timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_status,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,joint_position_deviation_ratio
4156.2119999999995,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,-2.049602030825892e-16,-17.30064186998122,-16.543838041884296,-4.028768203496725,0.1515627726418262,0.0,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0,25.5,25.0,24.5,24.0,23.5,23.0,0.172763,7,253,253,253,253,253,253,1,-0.8846573574095563,-1.876521863822501,-9.598356476740028,0.0,1.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0
4156.22,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,-2.049602030825892e-16,-17.30064186998122,-16.543838041884296,-4.028768203496725,0.1515627726418262,0.0,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0,25.5,25.0,24.5,24.0,23.5,23.0,0.183768,7,253,253,253,253,253,253,1,-0.8846573574095563,-1.876521863822501,-9.598356476740028,0.0,1.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0
4156.228,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,-2.049602030825892e-16,-17.30064186998122,-16.543838041884296,-4.028768203496725,0.1515627726418262,0.0,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0,25.5,25.0,24.5,24.0,23.5,23.0,0.17403200000000002,7,253,253,253,253,253,253,1,-0.8846573574095563,-1.876521863822501,-9.598356476740028,0.0,1.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0
4156.236,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,-2.049602030825892e-16,-17.30064186998122,-16.543838041884296,-4.028768203496725,0.1515627726418262,0.0,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0,25.5,25.0,24.5,24.0,23.5,23.0,0.17136600000000002,7,253,253,253,253,253,253,1,-0.8846573574095563,-1.876521863822501,-9.598356476740028,0.0,1.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0
4156.244,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,-2.049602030825892e-16,-17.30064186998122,-16.543838041884296,-4.028768203496725,0.1515627726418262,0.0,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0,25.5,25.0,24.5,24.0,23.5,23.0,0.211315,7,253,253,253,253,253,253,1,-0.8846573574095563,-1.876521863822501,-9.598356476740028,0.0,1.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0
4156.2519999999995,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,-2.049602030825892e-16,-17.30064186998122,-16.543838041884296,-4.028768203496725,0.1515627726418262,0.0,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0,25.5,25.0,24.5,24.0,23.5,23.0,0.170264,7,253,253,253,253,253,253,1,-0.8846573574095563,-1.876521863822501,-9.598356476740028,0.0,1.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0
4156.26,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,-2.049602030825892e-16,-17.30064186998122,-16.543838041884296,-4.028768203496725,0.1515627726418262,0.0,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0,25.5,25.0,24.5,24.0,23.5,23.0,0.133972,7,253,253,253,253,253,253,1,-0.8846573574095563,-1.876521863822501,-9.598356476740028,0.0,1.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0
4156.268,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,-2.049602030825892e-16,-17.30064186998122,-16.543838041884296,-4.028768203496725,0.1515627726418262,0.0,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0,25.5,25.0,24.5,24.0,23.5,23.0,0.155092,7,253,253,253,253,253,253,1,-0.8846573574095563,-1.876521863822501,-9.598356476740028,0.0,1.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0
4156.276,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,-2.049602030825892e-16,-17.30064186998122,-16.543838041884296,-4.028768203496725,0.1515627726418262,0.0,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0,25.5,25.0,24.5,24.0,23.5,23.0,0.21582900000000002,7,253,253,253,253,253,253,1,-0.8846573574095563,-1.876521863822501,-9.598356476740028,0.0,1.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0
4156.284,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,-2.049602030825892e-16,-17.30064186998122,-16.543838041884296,-4.028768203496725,0.1515627726418262,0.0,1.3084329994998356,-1.5311321190997251,1.39087118907581,-1.637036610180001,-1.5187584099703901,0.19716306992478466,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886676219237425e-17,-1.5925388979286,-2.128659865527222,-1.062511163337781,0.039971805212967074,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737631470299991,-0.34733247603100004,0.3524927572500001,0.6933335918879989,3.0007791207289993,-0.32157151400699974,0.0,0.0,0.0,0.0,0.0,0.0,0,25.5,25.0,24.5,24.0,23.5,23.0,0.18821100000000002,7,253,253,253,253,253,253,1,-0.8846573574095563,-1.876521863822501,-9.598356476740028,0.0,1.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0
